,D1_index
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,58
58,59
59,60
60,61
61,62
62,63
63,64
64,65
65,66
66,67
67,68
68,70
69,71
70,72
71,73
72,74
73,75
74,76
75,77
76,78
77,79
78,80
79,81
80,82
81,83
82,84
83,85
84,86
85,87
86,88
87,89
88,90
89,91
90,92
91,93
92,94
93,95
94,96
95,97
96,98
97,99
98,100
99,101
100,102
101,103
102,104
103,105
104,106
105,108
106,109
107,110
108,111
109,112
110,113
111,114
112,115
113,116
114,117
115,118
116,120
117,121
118,122
119,123
120,124
121,125
122,126
123,127
124,128
125,130
126,131
127,132
128,133
129,134
130,135
131,136
132,137
133,138
134,140
135,141
136,142
137,143
138,144
139,145
140,146
141,147
142,148
143,150
144,151
145,152
146,153
147,154
148,155
149,156
150,157
151,158
152,160
153,161
154,162
155,163
156,164
157,165
158,166
159,167
160,168
161,170
162,171
163,172
164,173
165,174
166,175
167,176
168,177
169,178
170,180
171,181
172,182
173,183
174,184
175,185
176,186
177,187
178,188
179,190
180,191
181,192
182,193
183,194
184,195
185,196
186,197
187,198
188,199
189,200
190,201
191,202
192,203
193,204
194,205
195,206
196,207
197,208
198,210
199,211
200,212
201,213
202,214
203,215
204,216
205,217
206,218
207,219
208,220
209,221
210,222
211,223
212,224
213,225
214,226
215,227
216,228
217,230
218,231
219,232
220,233
221,234
222,235
223,236
224,237
225,238
226,239
227,240
228,241
229,242
230,243
231,244
232,245
233,246
234,247
235,248
236,249
237,250
238,251
239,252
240,253
241,254
242,255
243,256
244,257
245,258
246,259
247,260
248,261
249,262
250,263
251,264
252,265
253,266
254,267
255,268
256,269
257,270
258,271
259,272
260,273
261,274
262,275
263,276
264,277
265,278
266,279
267,280
268,281
269,282
270,284
271,286
272,288
273,290
274,292
275,294
276,296
277,298
278,300
279,302
280,304
281,306
282,308
283,310
284,312
285,314
286,316
287,318
288,320
289,322
290,324
291,326
292,328
293,330
294,332
295,334
296,336
297,338
298,340
299,342
300,344
301,346
302,348
303,350
304,352
305,354
306,356
307,358
